ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NR_177358	NR_177358	Nitrosopumilus zosterae Nakagawa et al. 2021			TYPE			species			materialSample	Archaea;Nitrososphaerota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus;Nitrosopumilus_zosterae
NR_177357	NR_177357	Conexivisphaera calida Kato et al. 2021	36.955	139.780	TYPE			species			materialSample	Archaea;Nitrososphaerota;Conexivisphaeria;Conexivisphaerales;Conexivisphaeraceae;Conexivisphaera;Conexivisphaera_calida
NR_177355	NR_177355	Haloarcula mannanilytica Enomoto et al. 2020			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_mannanilytica
NR_177354	NR_177354	Haloarcula mannanilytica Enomoto et al. 2020			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_mannanilytica
NR_177353	NR_177353	Haloarcula mannanilytica Enomoto et al. 2020			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_mannanilytica
NR_177352	NR_177352	Sulfuracidifex tepidarius Itoh et al. 2020			TYPE	JCM:16833		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfuracidifex;Sulfuracidifex_tepidarius
NR_177351	NR_177351	Sulfurisphaera javensis Tsuboi et al. 2018			TYPE			species			materialSample	Archaea;Thermoproteota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfurisphaera;Sulfurisphaera_javensis
NR_177350	NR_177350	Natronoarchaeum rubrum Qiu et al. 2014			TYPE	JCM:17119		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronoarchaeaceae;Natronoarchaeum_rubrum
NR_177347	NR_177347	"Candidatus Methanohalarchaeum thermophilum" Sorokin et al. 2017	51.70	79.93	reference material of Candidatus Methanohalarchaeum thermophilum			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanonatronarchaeia;Methanonatronarchaeales;Methanonatronarchaeaceae;Candidatus Methanohalarchaeum;"Candidatus_Methanohalarchaeum
NR_177346	NR_177346	Methanonatronarchaeum thermophilum Sorokin et al. 2018	51.67	79.90	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanonatronarchaeia;Methanonatronarchaeales;Methanonatronarchaeaceae;Methanonatronarchaeum;Methanonatronarchaeum_thermophilum
NR_177344	NR_177344	Natronomonas salina Yin et al. 2020			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronomonadaceae;Natronomonas;Natronomonas_salina
NR_177343	NR_177343	Natrinema halophilum Bao et al. 2022			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_halophilum
NR_177342	NR_177342	Halosimplex salinum Yang et al. 2021			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halosimplex;Halosimplex_salinum
NR_177341	NR_177341	"Halegenticoccus soli" Liu et al. 2019			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halegenticoccus;"Halegenticoccus_soli"
NR_177340	NR_177340	"Halorubrum salsamenti" Chen et al. 2017			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;"Halorubrum_salsamenti"
NR_177339	NR_177339	Haloplanus rallus Cho et al. 2018			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloplanus;Haloplanus_rallus
NR_177338	NR_177338	Halorubrum tropicale Sanchez-Nieves et al. 2016			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_tropicale
NR_177337	NR_177337	"Haloarcula rubripromontorii" Sanchez-Nieves et al. 2016			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;"Haloarcula_rubripromontorii"
NR_177336	NR_177336	"Haloarcula rubripromontorii" Sanchez-Nieves et al. 2016			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;"Haloarcula_rubripromontorii"
NR_177335	NR_177335	Natrinema halophilum Bao et al. 2022	25.27	101.91	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_halophilum
NR_177334	NR_177334	Halorussus halobius Han and Cui 2022	38.93	121.21	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Halorussus;Halorussus_halobius
NR_177333	NR_177333	Halorussus litoreus Han et al. 2019	38.93	121.21	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Halorussus;Halorussus_litoreus
NR_177332	NR_177332	Salinibaculum litoreum Han and Cui 2020	38.93	121.21	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Salinibaculum;Salinibaculum_litoreum
NR_177331	NR_177331	Salinibaculum litoreum Han and Cui 2020	38.93	121.21	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Salinibaculum;Salinibaculum_litoreum
NR_177330	NR_177330	Salinibaculum litoreum Han and Cui 2020	38.93	121.21	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Salinibaculum;Salinibaculum_litoreum
NR_177329	NR_177329	Natronomonas salina Yin et al. 2020	25.27	101.91	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronomonadaceae;Natronomonas;Natronomonas_salina
NR_177328	NR_177328	Halosimplex salinum Yang et al. 2021	25.27	101.91	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halosimplex;Halosimplex_salinum
NR_177327	NR_177327	Halosimplex salinum Yang et al. 2021	25.27	101.91	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halosimplex;Halosimplex_salinum
NR_177326	NR_177326	Natronobiforma cellulositropha Sorokin et al. 2019	51.67	79.90	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronobiforma;Natronobiforma_cellulositropha
NR_177325	NR_177325	Halococcoides cellulosivorans Sorokin et al. 2019	51.70	79.93	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halococcoides;Halococcoides_cellulosivorans
NR_177324	NR_177324	Natrarchaeobius halalkaliphilus Sorokin et al. 2020	35.73	-117.33	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrarchaeobius;Natrarchaeobius_halalkaliphilus
NR_177323	NR_177323	"Natrarchaeobius chitinivorans" Sorokin et al. 2019	30.40	30.30	TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrarchaeobius;"Natrarchaeobius_chitinivorans"
NR_177322	NR_177322	Thermoproteus uzoniensis Bonch-Osmolovskaya et al. 2001			TYPE	DSM:5263		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Thermoproteales;Thermoproteaceae;Thermoproteus;Thermoproteus_uzoniensis
NR_177321	NR_177321	Natrinema salinisoli Bao et al. 2022	40.45	81.00	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_salinisoli
NR_177320	NR_177320	Natrinema amylolyticum Bao et al. 2022	41.27	80.25	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_amylolyticum
NR_177319	NR_177319	Halomicrobium salinisoli Xin et al. 2022	41.27	80.25	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halomicrobium;Halomicrobium_salinisoli
NR_177318	NR_177318	Halostella limicola Han et al. 2019	41.27	80.25	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronoarchaeaceae;Halostella;Halostella_limicola
NR_177317	NR_177317	Halostella limicola Han et al. 2019	41.27	80.25	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronoarchaeaceae;Halostella;Halostella_limicola
NR_177316	NR_177316	Haloplanus rubicundus Kim et al. 2020			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloplanus;Haloplanus_rubicundus
NR_177315	NR_177315	"Haloferax marisrubri" Zhang et al. 2020			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;"Haloferax_marisrubri"
NR_177314	NR_177314	"Haloferax profundi" Zhang et al. 2020			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;"Haloferax_profundi"
NR_177313	NR_177313	Metallosphaera tengchongensis Peng et al. 2015			TYPE			species			materialSample	Archaea;Thermoproteota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera_tengchongensis
NR_177312	NR_177312	Salinigranum halophilum Zhao et al. 2020	21.53	111.47	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Salinigranum;Salinigranum_halophilum
NR_177311	NR_177311	Halorussus halophilus Ding et al. 2020	29.95	122.34	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Halorussus;Halorussus_halophilus
NR_177310	NR_177310	Thermococcus eurythermalis Zhao et al. 2015			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus_eurythermalis
NR_177309	NR_177309	Halovivax cerinus Amoozegar et al. 2015			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halovivax;Halovivax_cerinus
NR_177308	NR_177308	Natribaculum longum Liu et al. 2015			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natribaculum;Natribaculum_longum
NR_177307	NR_177307	Natribaculum breve Liu et al. 2015			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natribaculum;Natribaculum_breve
NR_177305	NR_177305	Salinirubellus salinus Hou et al. 2018	29.95	122.34	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronomonadaceae;Salinirubellus;Salinirubellus_salinus
NR_177304	NR_177304	"Hyperthermus hephaesti" Lin 2014			TYPE			genus			materialSample	Archaea;Thermoproteota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Hyperthermus;"Hyperthermus_hephaesti"
NR_177302	NR_177302	Natronoarchaeum rubrum Qiu et al. 2014			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronoarchaeaceae;Natronoarchaeum_rubrum
NR_177301	NR_177301	Haloarcula sebkhae Barreteau et al. 2019			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_sebkhae
NR_177300	NR_177300	Haloarcula sebkhae Barreteau et al. 2019			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_sebkhae
NR_177299	NR_177299	Nitrosarchaeum koreense MY1			TYPE			species			materialSample	Archaea;Nitrososphaerota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Nitrosarchaeum;Nitrosarchaeum_koreense
NR_177298	NR_177298	Vulcanisaeta thermophila Yim et al. 2015			TYPE			species			materialSample	Archaea;Thermoproteota;Thermoprotei;Thermoproteales;Thermoproteaceae;Vulcanisaeta;Vulcanisaeta_thermophila
NR_177297	NR_177297	Natronoarchaeum rubrum Qiu et al. 2014			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronoarchaeaceae;Natronoarchaeum_rubrum
NR_177296	NR_177296	Methanolobus chelungpuianus Wu and Lai 2015			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanolobus;Methanolobus_chelungpuianus
NR_177295	NR_177295	Halocalculus aciditolerans Minegishi et al. 2015			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halobacteriaceae;Halocalculus;Halocalculus_aciditolerans
NR_177294	NR_177294	Halococcus agarilyticus Minegishi et al. 2015			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halococcaceae;Halococcus;Halococcus_agarilyticus
NR_177293	NR_177293	Nitrosopumilus zosterae Nakagawa et al. 2021			TYPE			species			materialSample	Archaea;Nitrososphaerota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus;Nitrosopumilus_zosterae
NR_103941	NR_103941	Ferroplasma acidarmanus Fer1	40.40	-122.31	TYPE			species			materialSample	Archaea;Methanobacteriati;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Ferroplasmaceae;Ferroplasma;Ferroplasma_acidarmanus
NR_176538	NR_176538	Halomicrococcus hydrotolerans Chen et al. 2020	26.50	99.27	TYPE	CGMCC:1.16291		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Halomicrococcus;Halomicrococcus_hydrotolerans
NR_176537	NR_176537	Halomicrococcus hydrotolerans Chen et al. 2020	26.50	99.27	TYPE	CGMCC:1.16291		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Halomicrococcus;Halomicrococcus_hydrotolerans
NR_176520	NR_176520	Halomicrococcus hydrotolerans Chen et al. 2020			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Halomicrococcus;Halomicrococcus_hydrotolerans
NR_176503	NR_176503	Halalkaliarchaeum desulfuricum Sorokin et al. 2019	35.44	-117.20	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halalkaliarchaeum;Halalkaliarchaeum_desulfuricum
NR_176502	NR_176502	Natrarchaeobaculum sulfurireducens (Sorokin et al. 2019) Sorokin et al. 2020	51.390000	79.460000	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrarchaeobaculum;Natrarchaeobaculum_sulfurireducens
NR_175433	NR_175433	Natronorubrum halophilum Tao et al. 2020	43.38	88.13	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronorubrum;Natronorubrum_halophilum
NR_159326	NR_159326	Natrarchaeobaculum aegyptiacum ( Zhao et al. 2018) Sorokin et al. 2020			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrarchaeobaculum;Natrarchaeobaculum_aegyptiacum
NR_146002	NR_146002	Infirmifilum uzonense	54.30	160.00	TYPE			species			materialSample	Archaea;Thermoproteota;Thermoprotei;Thermofilales;Thermofilaceae;Infirmifilum;Infirmifilum_uzonense
NR_119199	NR_119199	Sulfuracidifex metallicus DSM 6482 = JCM 9184			TYPE	JCM:9184		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfuracidifex;Sulfuracidifex_metallicus
NR_113536	NR_113536	Natronolimnohabitans innermongolicus (Itoh et al. 2005) Sorokin et al. 2020			TYPE	JCM:12255		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronolimnohabitans;Natronolimnohabitans_innermongolicus
NR_113514	NR_113514	Natrinema thermotolerans DSM 11552			TYPE	JCM:11050		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_thermotolerans
NR_043433	NR_043433	Sulfuracidifex metallicus DSM 6482 = JCM 9184			TYPE	DSM:6482		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfuracidifex;Sulfuracidifex_metallicus
NR_043203	NR_043203	Methanothrix harundinacea			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanotrichales;Methanotrichaceae;Methanothrix;Methanothrix_harundinacea
NR_028162	NR_028162	Natronolimnohabitans innermongolicus (Itoh et al. 2005) Sorokin et al. 2020			TYPE	JCM:12255		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronolimnohabitans;Natronolimnohabitans_innermongolicus
NR_170466	NR_170466	Natrialba swarupiae Kajale et al. 2020			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrialba;Natrialba_swarupiae
