ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
559906	ON059424	Diachea_mitchellii						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_mitchellii
559907	ON059423	Diachea_mitchellii						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_mitchellii
559908	ON059422	Diachea_mitchellii						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_mitchellii
559909	ON059421	Diachea_mitchellii						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_mitchellii
616583	PP795188	Diachea_plectophylla						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_plectophylla
616584	PP795187	Diachea_plectophylla						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_plectophylla
616587	OR769403	Diachea_racemosa	12.1872	108.6741				species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_racemosa
616590	PP795190	Diachea_sichuanensis						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_sichuanensis
616591	PP795189	Diachea_sichuanensis						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_sichuanensis
559905	ON059425	Diachea_silvaepluvialis						species	Mexico		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_silvaepluvialis
601119	OP650749	Diachea_silvaepluvialis						species	Ecuador		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_silvaepluvialis
616593	OR769380	Diachea_silvaepluvialis	43.1362	131.4996				species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_silvaepluvialis
605455	OR139556	Diachea						genus	China	 Shanxi Province, Zhashui County	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_sp.
605456	OR139555	Diachea						genus	China	 Liaoning Province	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_sp.
605457	OR139554	Diachea						genus	China	 Jilin Province, Chibei County	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_sp.
616597	PP795186	Diachea						genus			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_sp.
616598	PP795185	Diachea						genus			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_sp.
616599	PP795184	Diachea						genus			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_sp.
86265	JQ031964	Diachea_subsessilis						species			materialSample	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_subsessilis
86273	JQ031964	Diachea_subsessilis						species			materialSample	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_subsessilis
559903	ON059427	Diachea_subsessilis						species	Spain		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_subsessilis
559904	ON059426	Diachea_subsessilis						species	Spain		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_subsessilis
600865	MW240302	Diachea_subsessilis						species	Spain		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_subsessilis
608506	OP621214	Diachea_subsessilis	11.43764	107.4212				species	Viet Nam	 Dong Nai Province, Tan Phu District, Cat Tien National Park	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_subsessilis
608507	OP621213	Diachea_subsessilis	11.43764	107.42192				species	Viet Nam	 Dong Nai Province, Tan Phu District, Cat Tien National Park	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_subsessilis
616602	PP795192	Diachea_subsessilis						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_subsessilis
616603	PP795191	Diachea_subsessilis						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diachea;Diachea_subsessilis
600864	MW240303	Diderma_acanthosporum						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_acanthosporum
601117	OP650751	Diderma_acanthosporum						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_acanthosporum
601118	OP650750	Diderma_acanthosporum						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_acanthosporum
601238	MG963648	Diderma_acanthosporum						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_acanthosporum
601239	MG963647	Diderma_acanthosporum						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_acanthosporum
593166	PP099487	Diderma_alpinum	45.5542	6.39403				species	France	 Savoie, Albertville, Rognaix	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593167	PP099486	Diderma_alpinum	45.556	6.39678				species	France	 Savoie, Albertville, Rognaix	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593168	PP099485	Diderma_alpinum	45.5566	6.39795				species	France	 Savoie, Albertville, Rognaix	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593169	PP099484	Diderma_alpinum	45.5566	6.39823				species	France	 Savoie, Albertville, Rognaix	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593170	PP099483	Diderma_alpinum	45.5569	6.39834				species	France	 Savoie, Albertville, Rognaix	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593171	PP099482	Diderma_alpinum	45.5572	6.39823				species	France	 Savoie, Albertville, Rognaix	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593172	PP099481	Diderma_alpinum	45.5623	6.39122				species	France	 Savoie, Albertville, Rognaix	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593173	PP099480	Diderma_alpinum	67.6615	33.6809				species	Russia	 Murmansk Oblast, Khibiny Mts	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593186	PP099467	Diderma_alpinum	67.662	33.6822				species	Russia	 Murmansk Oblast, Khibiny Mts	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593203	PP099450	Diderma_alpinum	45.512	6.409				species	France	 Savoie, Albertville, Bonneval Tarentaise	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593204	PP099449	Diderma_alpinum	45.5711	6.8344				species	France	 Savoie, Albertville, Bourg-Saint-Maurice	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593205	PP099448	Diderma_alpinum	45.5083	6.4288				species	France	 Savoie, Albertville, Bonneval Tarentaise	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593206	PP099447	Diderma_alpinum	45.5126	6.419				species	France	 Savoie, Albertville, Bonneval	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593207	PP099446	Diderma_alpinum						species	Spain	 Segovia, Puerto de Cotos	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593217	PP099436	Diderma_alpinum	47.4376	11.0494				species	Germany	 Bavaria, Wettersteingebirge, Garmisch-Partenkirchen	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593221	PP099432	Diderma_alpinum	47.445	11.0594				species	Germany	 Bavaria, Wettersteingebirge, Garmisch-Partenkirchen	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593224	PP099429	Diderma_alpinum	47.445	11.0593				species	Germany	 Bavaria, Wettersteingebirge, Garmisch-Partenkirchen	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593225	PP099428	Diderma_alpinum	47.445	11.0594				species	Germany	 Bavaria, Wettersteingebirge, Garmisch-Partenkirchen	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593226	PP099427	Diderma_alpinum	47.445	11.0594				species	Germany	 Bavaria, Wettersteingebirge, Garmisch-Partenkirchen	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593229	PP099424	Diderma_alpinum	47.4423	11.0574				species	Germany	 Bavaria, Wettersteingebirge, Garmisch-Partenkirchen	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
593230	PP099423	Diderma_alpinum	47.4454	11.0594				species	Germany	 Bavaria, Wettersteingebirge, Garmisch-Partenkirchen	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
600862	MW240305	Diderma_alpinum						species	Italy		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
600863	MW240304	Diderma_alpinum						species	Spain		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_alpinum
616705	PP165420	Diderma_annuliferum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_annuliferum
616707	OQ822782	Diderma_annuliferum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_annuliferum
608505	OP621215	Diderma_asteroides	57.10401	30.37171				species	Russia	 Pskov Oblast, Polistovskiy Natural State Reserve	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_asteroides
616708	OQ822788	Diderma_asteroides						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_asteroides
31429	AB435322	Diderma_aurantiacum						species			materialSample	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_aurantiacum
591486	PP407184	Diderma_chondrioderma	54.594	13.118				species	Germany		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_chondrioderma
593165	PP099488	Diderma_chondrioderma	43.63782	132.55475				species	Russia	 Primorskiy Krai, Kedrovaya Pad Nature Reserve	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_chondrioderma
616709	PP165430	Diderma_cingulatum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cingulatum
616710	PP165429	Diderma_cingulatum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cingulatum
616711	PP165428	Diderma_cingulatum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cingulatum
616712	PP165427	Diderma_cingulatum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cingulatum
616713	PP165426	Diderma_cingulatum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cingulatum
616714	OQ822774	Diderma_cingulatum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cingulatum
608503	OP621217	Diderma_cor-rubrum	43.70314	132.16135				species	Russia	 Primorskiy Krai, Kedrovaya Pad Nature Reserve	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cor-rubrum
608504	OP621216	Diderma_cor-rubrum	45.3125	136.47889				species	Russia	 Primorskiy Krai, Sikhote-Alin Biospheric Reserve	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cor-rubrum
616715	PP165438	Diderma_cor-rubrum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cor-rubrum
616716	PP165437	Diderma_cor-rubrum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cor-rubrum
616717	PP165436	Diderma_cor-rubrum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cor-rubrum
616718	PP165435	Diderma_cor-rubrum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_cor-rubrum
125698	JQ277927	Diderma_crustaceum						species			materialSample	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
601640	OQ658987	Diderma_crustaceum	55.4503	159.7951				species	Russia	 Kamchatsky Krai, near Lazo, mixed deciduous forest (alder and poplar) along a rivulet	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
601646	OQ658981	Diderma_crustaceum	55.4503	159.7951				species	Russia	 Kamchatsky Krai, near Lazo, mixed deciduous forest (alder and poplar) along a rivulet	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
601649	OQ658978	Diderma_crustaceum	55.4503	159.7951				species	Russia	 Kamchatsky Krai, near Lazo, mixed deciduous forest (alder and poplar) along a rivulet	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
601660	OQ658967	Diderma_crustaceum	55.4503	159.7951				species	Russia	 Kamchatsky Krai, near Lazo, mixed deciduous forest (alder and poplar) along a rivulet	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
601676	OQ658951	Diderma_crustaceum	55.4503	159.7951				species	Russia	 Kamchatsky Krai, near Lazo, mixed deciduous forest (alder and poplar) along a rivulet	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
601708	OQ658919	Diderma_crustaceum	55.4503	159.7951				species	Russia	 Kamchatsky Krai, near Lazo, mixed deciduous forest (alder and poplar) along a rivulet	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
616722	PP165434	Diderma_crustaceum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
616723	PP165433	Diderma_crustaceum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
616724	PP165432	Diderma_crustaceum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
616725	PP165431	Diderma_crustaceum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
616726	OQ822773	Diderma_crustaceum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
616727	OQ822772	Diderma_crustaceum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_crustaceum
593193	PP099460	Diderma_deplanatum	12.19303	107.20711				species	Viet Nam	 Binh Phuoc province	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_deplanatum
616729	OQ822781	Diderma_deplanatum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_deplanatum
600860	MW240307	Diderma_effusum						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_effusum
601236	MG963650	Diderma_effusum						species	Peru		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_effusum
601237	MG963649	Diderma_effusum						species	Ecuador		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_effusum
616731	PP165442	Diderma_effusum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_effusum
616732	PP165441	Diderma_effusum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_effusum
616733	OQ822775	Diderma_effusum						species			specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_effusum
535664	MG637310	Diderma_europaeum						species	Ukraine		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
535665	MG637309	Diderma_europaeum						species	Ukraine		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
535666	MG637308	Diderma_europaeum						species	Ukraine		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
535667	MG637307	Diderma_europaeum						species	Ukraine		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
535668	MG637306	Diderma_europaeum						species	Ukraine		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
535669	MG637305	Diderma_europaeum						species	Ukraine		specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
593164	PP099489	Diderma_europaeum	45.5567	6.39842				species	France	 Savoie, Albertville, Rognaix	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
593194	PP099459	Diderma_europaeum	45.4414	5.8946				species	France	 Savoie, Albertville, Entremont-le-Vieux	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
593195	PP099458	Diderma_europaeum	45.6724	6.3107				species	France	 Savoie, Albertville, Mercury	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
593196	PP099457	Diderma_europaeum	45.672	6.3107				species	France	 Savoie, Albertville, Mercury	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
593197	PP099456	Diderma_europaeum	45.5289	6.4491				species	France	 Savoie, Albertville, Bonneval Tarentaise	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
593198	PP099455	Diderma_europaeum	45.5711	6.8344				species	France	 Savoie, Albertville, Bourg-Saint-Maurice	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
593199	PP099454	Diderma_europaeum	45.64	6.5				species	France	 Savoie, Albertville, La Bathie	specimen	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria_Fuscisporidia;Physarida;Didymiidae;Diderma;Diderma_europaeum
