ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NR_075408	NR_075408	Lacticaseibacillus paracasei ATCC 334						species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Lacticaseibacillus_paracasei
NR_075406	NR_075406	Levilactobacillus brevis ATCC 367						species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Levilactobacillus_brevis
NR_075405	NR_075405	Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293			TYPE	ATCC:8293		species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;Leuconostoc_mesenteroides
NR_075404	NR_075404	Lactobacillus gasseri ATCC 33323 = JCM 1131			TYPE			species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_gasseri
NR_075401	NR_075401	Granulibacter bethesdensis CGDNIH1			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Granulibacter;Granulibacter_bethesdensis
NR_075397	NR_075397	Rubrobacter xylanophilus DSM 9941			TYPE			species			materialSample	Bacteria;Actinobacteria;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;Rubrobacter;Rubrobacter_xylanophilus
NR_075394	NR_075394	Ruegeria sp. TM1040						species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria;unclassified Ruegeria;Ruegeria_sp.
NR_075393	NR_075393	Aliarcobacter butzleri RM4018			TYPE			species			materialSample	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Arcobacteraceae;Aliarcobacter;Aliarcobacter_butzleri
NR_075391	NR_075391	Deinococcus geothermalis DSM 11300			TYPE			species			materialSample	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus_geothermalis
NR_075390	NR_075390	Deinococcus geothermalis DSM 11300			TYPE			species			materialSample	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus_geothermalis
NR_075389	NR_075389	Sphingopyxis alaskensis RB2256			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;Sphingopyxis_alaskensis
NR_075388	NR_075388	Cupriavidus metallidurans CH34			TYPE			species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Cupriavidus_metallidurans
NR_075385	NR_075385	Psychrobacter cryohalolentis K5			TYPE			species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter_cryohalolentis
NR_075384	NR_075384	Nitrobacter hamburgensis X14			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Nitrobacter;Nitrobacter_hamburgensis
NR_075382	NR_075382	Shewanella denitrificans OS217			TYPE			species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella_denitrificans
NR_075380	NR_075380	Chromohalobacter salexigens DSM 3043			TYPE			species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Chromohalobacter;Chromohalobacter_salexigens
NR_075378	NR_075378	Saccharophagus degradans 2-40			TYPE			species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Saccharophagus;Saccharophagus_degradans
NR_075377	NR_075377	Paraburkholderia xenovorans LB400			TYPE			species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia_xenovorans
NR_075375	NR_075375	Rhodoferax ferrireducens T118			TYPE	DSM:15236		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax_ferrireducens
NR_075374	NR_075374	Jannaschia sp. CCS1						species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Jannaschia;unclassified Jannaschia;Jannaschia_sp.
NR_075370	NR_075370	Frankia casuarinae Nouioui et al. 2016			TYPE			species			materialSample	Bacteria;Actinobacteria;Frankiales;Frankiaceae;Frankia;Frankia_casuarinae
NR_075369	NR_075369	Novosphingobium aromaticivorans DSM 12444			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium_aromaticivorans
NR_075368	NR_075368	Ramlibacter tataouinensis TTB310			TYPE			species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;Ramlibacter_tataouinensis
NR_075366	NR_075366	Neorickettsia sennetsu str. Miyayama			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Neorickettsia;Neorickettsia_sennetsu
NR_075365	NR_075365	Ehrlichia chaffeensis str. Arkansas			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;Ehrlichia_chaffeensis
NR_075363	NR_075363	Ligilactobacillus salivarius UCC118						species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;Ligilactobacillus_salivarius
NR_075361	NR_075361	Rhodospirillum rubrum ATCC 11170			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Rhodospirillum;Rhodospirillum_rubrum
NR_075360	NR_075360	Salinibacter ruber DSM 13855			TYPE			species			materialSample	Bacteria;Bacteroidetes;Bacteroidetes Order II. Incertae sedis;Rhodothermaceae;Salinibacter;Salinibacter_ruber
NR_075359	NR_075359	Hyphomonas neptunium ATCC 15444			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae;Hyphomonas;Hyphomonas_neptunium
NR_075358	NR_075358	Hahella chejuensis KCTC 2396			TYPE			species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;Hahella_chejuensis
NR_075357	NR_075357	Sulfurimonas denitrificans DSM 1251			TYPE	ATCC:33889		species			materialSample	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;Sulfurimonas_denitrificans
NR_075356	NR_075356	Geobacter metallireducens GS-15			TYPE			species			materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter;Geobacter_metallireducens
NR_075354	NR_075354	Syntrophotalea carbinolica DSM 2380			TYPE			species			materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Syntrophotaleaceae;Syntrophotalea;Syntrophotalea_carbinolica
NR_075353	NR_075353	Carboxydothermus hydrogenoformans Z-2901			TYPE			species			materialSample	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Carboxydothermus;Carboxydothermus_hydrogenoformans
NR_075352	NR_075352	Parabacteroides distasonis ATCC 8503			TYPE			species			materialSample	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides_distasonis
NR_075351	NR_075351	Phocaeicola vulgatus ATCC 8482			TYPE			species			materialSample	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola_vulgatus
NR_075350	NR_075350	Rhizobium etli CFN 42			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium/Agrobacterium group;Rhizobium;Rhizobium_etli
NR_075349	NR_075349	Nitrosococcus oceani ATCC 19707			TYPE	ATCC:19707		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus;Nitrosococcus_oceani
NR_075348	NR_075348	Mycoplasma capricolum subsp. capricolum ATCC 27343			TYPE			species			materialSample	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma;Mycoplasma_capricolum
NR_075345	NR_075345	Nitrobacter winogradskyi Nb-255			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Nitrobacter;Nitrobacter_winogradskyi
NR_075340	NR_075340	Nitrosospira multiformis ATCC 25196			TYPE	ATCC:25196		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira;Nitrosospira_multiformis
NR_075337	NR_075337	Pelodictyon luteolum DSM 273			TYPE			species			materialSample	Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium/Pelodictyon group;Pelodictyon;Pelodictyon_luteolum
NR_075334	NR_075334	Rickettsia bellii RML369-C			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;belli group;Rickettsia_bellii
NR_075333	NR_075333	Burkholderia thailandensis E264			TYPE			species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;pseudomallei group;Burkholderia_thailandensis
NR_075332	NR_075332	Candidatus Pelagibacter ubique HTCC1062			reference strain of Candidatus Pelagibacter ubique			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus_Pelagibacter
NR_075330	NR_075330	Psychrobacter arcticus 273-4			TYPE			species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter_arcticus
NR_075325	NR_075325	Rickettsia felis URRWXCal2			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;spotted fever group;Rickettsia_felis
NR_075320	NR_075320	Ruegeria pomeroyi DSS-3			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria;Ruegeria_pomeroyi
NR_075318	NR_075318	Dehalococcoides mccartyi 195			TYPE			species			materialSample	Bacteria;Chloroflexi;Dehalococcoidia;Dehalococcoidales;Dehalococcoidaceae;Dehalococcoides;Dehalococcoides_mccartyi
NR_075314	NR_075314	Borrelia garinii subsp. bavariensis PBi			TYPE			genus			materialSample	Bacteria;Spirochaetes;Spirochaetales;Borreliaceae;Borreliella;Borrelia_garinii
NR_075313	NR_075313	Burkholderia mallei ATCC 23344			TYPE			species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;pseudomallei group;Burkholderia_mallei
NR_075311	NR_075311	Bacillus licheniformis DSM 13 = ATCC 14580			TYPE			species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_licheniformis
NR_075305	NR_075305	Bartonella henselae str. Houston-1			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonella;Bartonella_henselae
NR_075303	NR_075303	Mycoplasma mycoides subsp. mycoides SC str. PG1			TYPE			species			materialSample	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma;Mycoplasma_mycoides
NR_075301	NR_075301	Gloeobacter violaceus PCC 7421			reference material of Gloeobacter violaceus			species			materialSample	Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales;Gloeobacteraceae;Gloeobacter;Gloeobacter_violaceus
NR_075299	NR_075299	Bradyrhizobium diazoefficiens USDA 110			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium_diazoefficiens
NR_075297	NR_075297	Corynebacterium glutamicum ATCC 13032			TYPE			species			materialSample	Bacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium_glutamicum
NR_075295	NR_075295	Streptomyces avermitilis MA-4680 = NBRC 14893			TYPE			species			materialSample	Bacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces_avermitilis
NR_075294	NR_075294	Oceanobacillus iheyensis HTE831			TYPE			species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Oceanobacillus_iheyensis
NR_075289	NR_075289	Nostoc sp. PCC 7120 = FACHB-418						species			materialSample	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc_sp.
NR_075288	NR_075288	Staphylococcus aureus subsp. aureus N315						species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus
NR_075286	NR_075286	Mesorhizobium japonicum MAFF 303099			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium;Mesorhizobium_japonicum
NR_075277	NR_075277	Phycisphaera mikurensis NBRC 102666			TYPE	NBRC:102666		species			materialSample	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;Phycisphaera_mikurensis
NR_075276	NR_075276	Caldilinea aerophila DSM 14535 = NBRC 104270			TYPE	NBRC:104270		species			materialSample	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea;Caldilinea_aerophila
NR_075274	NR_075274	Actinoplanes missouriensis 431			TYPE	NBRC:102363		species			materialSample	Bacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;Actinoplanes_missouriensis
NR_075266	NR_075266	Microlunatus phosphovorus NM-1			TYPE			species			materialSample	Bacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;Microlunatus_phosphovorus
NR_075264	NR_075264	Melissococcus plutonius ATCC 35311			TYPE			species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Melissococcus;Melissococcus_plutonius
NR_075263	NR_075263	Komagataeibacter medellinensis NBRC 3288			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Komagataeibacter;Komagataeibacter_medellinensis
NR_075260	NR_075260	Caldisericum exile AZM16c01			TYPE			species			materialSample	Bacteria;Caldiserica/Cryosericota group;Caldiserica;Caldisericia;Caldisericales;Caldisericaceae;Caldisericum;Caldisericum_exile
NR_075259	NR_075259	Amphibacillus xylanus NBRC 15112			TYPE			species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Amphibacillus;Amphibacillus_xylanus
NR_075258	NR_075258	Aliarcobacter butzleri ED-1						species			materialSample	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Arcobacteraceae;Aliarcobacter;Aliarcobacter_butzleri
NR_075256	NR_075256	Oscillibacter valericigenes Sjm18-20			TYPE			species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter_valericigenes
NR_075255	NR_075255	Acidiphilium multivorum AIU301			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidiphilium;Acidiphilium_multivorum
NR_075253	NR_075253	Anaerolinea thermophila UNI-1			TYPE			species			materialSample	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Anaerolinea;Anaerolinea_thermophila
NR_075250	NR_075250	Rickettsia japonica YH			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;spotted fever group;Rickettsia_japonica
NR_075248	NR_075248	Deferribacter desulfuricans SSM1			TYPE			species			materialSample	Bacteria;Deferribacteres;Deferribacterales;Deferribacteraceae;Deferribacter;Deferribacter_desulfuricans
NR_075247	NR_075247	Shewanella violacea DSS12			TYPE			species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella_violacea
NR_075245	NR_075245	Hydrogenobacter thermophilus TK-6			TYPE			species			materialSample	Bacteria;Aquificae;Aquificales;Aquificaceae;Hydrogenobacter;Hydrogenobacter_thermophilus
NR_075244	NR_075244	Kitasatospora setae KM-6054			TYPE			species			materialSample	Bacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Kitasatospora;Kitasatospora_setae
NR_075242	NR_075242	Microcystis aeruginosa NIES-843			TYPE			species			materialSample	Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
NR_075239	NR_075239	Pelotomaculum thermopropionicum SI			TYPE			species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Pelotomaculum;Pelotomaculum_thermopropionicum
NR_075238	NR_075238	Azorhizobium caulinodans ORS 571			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Azorhizobium;Azorhizobium_caulinodans
NR_075237	NR_075237	Porphyromonas gingivalis ATCC 33277			TYPE			species			materialSample	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas_gingivalis
NR_075236	NR_075236	Bifidobacterium adolescentis ATCC 15703			TYPE			species			materialSample	Bacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_adolescentis
NR_075235	NR_075235	Candidatus Vesicomyosocius okutanii						species	Japan	Sagami Bay, off Hatsushima	materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;sulfur-oxidizing symbionts;Candidatus Vesicomyosocius;Candidatus_Vesicomyosocius
NR_075232	NR_075232	Nitratiruptor sp. SB155-2						species			materialSample	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor;unclassified Nitratiruptor;Nitratiruptor_sp.
NR_075229	NR_075229	Clostridium kluyveri NBRC 12016			TYPE			species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium_kluyveri
NR_075226	NR_075226	Limosilactobacillus fermentum IFO 3956						species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus_fermentum
NR_075225	NR_075225	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292			TYPE			species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus_saprophyticus
NR_075223	NR_075223	Synechococcus elongatus PCC 6301			TYPE			species			materialSample	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_elongatus
NR_075219	NR_075219	Symbiobacterium thermophilum IAM 14863			TYPE			species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Symbiobacteriaceae;Symbiobacterium;Symbiobacterium_thermophilum
NR_075216	NR_075216	Alkalihalobacillus clausii KSM-K16						species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Alkalihalobacillus;Alkalihalobacillus_clausii
NR_075211	NR_075211	Corynebacterium urealyticum DSM 7109			TYPE			species			materialSample	Bacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium_urealyticum
NR_075209	NR_075209	Bordetella petrii von Wintzingerode et al. 2001			TYPE			species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella_petrii
NR_075207	NR_075207	Clavibacter michiganensis subsp. sepedonicus corrig. (Spieckermann and Kotthoff 1914) Davis et al. 1984			TYPE			species			materialSample	Bacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Clavibacter;Clavibacter_michiganensis
NR_075202	NR_075202	Saccharopolyspora erythraea NRRL 2338			TYPE			species			materialSample	Bacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;Saccharopolyspora_erythraea
NR_075198	NR_075198	Staphylococcus carnosus subsp. carnosus TM300						species	Germany:Bavaria		materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus_carnosus
