ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NR_077005	NR_077005	Latilactobacillus sakei subsp. sakei (Katagiri et al. 1934) Zheng et al. 2020						species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;Latilactobacillus_sakei
NR_077002	NR_077002	Ehrlichia ruminantium (Cowdry 1925) Dumler et al. 2001			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;Ehrlichia_ruminantium
NR_077000	NR_077000	Ehrlichia ruminantium (Cowdry 1925) Dumler et al. 2001			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;Ehrlichia_ruminantium
NR_076999	NR_076999	Bacteroides fragilis (Veillon and Zuber 1898) Castellani and Chalmers 1919 (Approved Lists 1980) emend. Hahnke et al. 2016			TYPE	NCTC:9343		species			materialSample	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_fragilis
NR_076997	NR_076997	Acinetobacter baylyi Carr et al. 2003						species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter_baylyi
NR_076996	NR_076996	Desulfotalea psychrophila Knoblauch et al. 1999			TYPE	DSM:12343		species			materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfocapsaceae;Desulfotalea;Desulfotalea_psychrophila
NR_076994	NR_076994	Psychroflexus torquis Bowman et al. 1999 emend. Hahnke et al. 2016			TYPE	ATCC:700755		species			materialSample	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Psychroflexus;Psychroflexus_torquis
NR_076986	NR_076986	Simiduia agarivorans Shieh et al. 2008			TYPE	DSM:21679		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Simiduia;Simiduia_agarivorans
NR_076984	NR_076984	Thermacetogenium phaeum Hattori et al. 2000			TYPE	DSM:12270		species			materialSample	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermacetogenium;Thermacetogenium_phaeum
NR_076981	NR_076981	Mycobacteroides abscessus subsp. bolletii (Adekambi et al. 2006) Gupta et al. 2018						species			materialSample	Bacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacteroides;Mycobacteroides abscessus;Mycobacteroides_abscessus
NR_076980	NR_076980	Desulfosporosinus acidiphilus Alazard et al. 2012	45.8888	4.6060	TYPE	DSM:22704		species	France	Chessy les Mines	materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Desulfosporosinus;Desulfosporosinus_acidiphilus
NR_076979	NR_076979	Desulfosporosinus meridiei Robertson et al. 2001	-31.471	115.084	TYPE	DSM:13257		species	Australia	Perth, Western Australia	materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Desulfosporosinus;Desulfosporosinus_meridiei
NR_076978	NR_076978	Melioribacter roseus Podosokorskaya et al. 2013			TYPE	VKM:B-2668		species	Russia	Tomsk region	materialSample	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;Melioribacter;Melioribacter_roseus
NR_076977	NR_076977	Advenella kashmirensis (Ghosh et al. 2005) Gibello et al. 2009 emend. Shmareva et al. 2016			TYPE	DSM:17095		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Advenella_kashmirensis
NR_076974	NR_076974	Enterococcus hirae Farrow and Collins 1985			TYPE	ATCC:9790		species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_hirae
NR_076971	NR_076971	Helicobacter cetorum Harper et al. 2006			TYPE	ATCC:BAA-540		species			materialSample	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter_cetorum
NR_076969	NR_076969	Alcanivorax dieselolei Liu and Shao 2005			TYPE	DSM:16502		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax;Alcanivorax_dieselolei
NR_076968	NR_076968	Ignavibacterium album Iino et al. 2010 emend. Podosokorskaya et al. 2013			TYPE	JCM:16511		species			materialSample	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium;Ignavibacterium_album
NR_076966	NR_076966	Francisella orientalis (Ottem et al. 2009) Ramirez-Paredes et al. 2020						species	Indonesia	Lake Toba	materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella;Francisella_orientalis
NR_076965	NR_076965	Methylophaga nitratireducenticrescens Villeneuve et al. 2013			TYPE			species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga;Methylophaga_nitratireducenticrescens
NR_076964	NR_076964	Corallococcus coralloides (Thaxter 1892) Reichenbach 2007			TYPE	DSM:2259		species			materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Cystobacterineae;Myxococcaceae;Corallococcus;Corallococcus_coralloides
NR_076962	NR_076962	Desulfomonile tiedjei DeWeerd et al. 1991			TYPE	DSM:6799		species	USA		materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile;Desulfomonile_tiedjei
NR_076961	NR_076961	Frateuria aurantia (ex Kond and Ameyama 1958) Swings et al. 1980	35.50	139.77	TYPE	DSM:6220		species	Japan		materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Frateuria;Frateuria_aurantia
NR_076960	NR_076960	Solitalea canadensis (Christensen 1980) Weon et al. 2009	45.42	-75.70	TYPE	DSM:3403		species	Canada	Ottawa	materialSample	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Solitalea;Solitalea_canadensis
NR_076959	NR_076959	Desulfitobacterium dehalogenans Utkin et al. 1994	33.974	-83.419	TYPE	ATCC:51507		species	USA	Athens, GA	materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Desulfitobacterium;Desulfitobacterium_dehalogenans
NR_076958	NR_076958	"Rickettsia rhipicephali" Burgdorfer et al. 1978			TYPE			genus			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;spotted fever group;"Rickettsia_rhipicephali"
NR_076953	NR_076953	"Gottschalkia acidurici" Yutin and Galperin 2013			TYPE	DSM:604		genus			materialSample	Bacteria;Firmicutes;Tissierellia;Tissierellales;Gottschalkiaceae;Gottschalkia;"Gottschalkia_acidurici"
NR_076950	NR_076950	Fervidobacterium pennivorans corrig. Friedrich and Antranikian 1999	45.362	11.789	TYPE	DSM:9078		species	Italy		materialSample	Bacteria;Thermotogae;Thermotogales;Fervidobacteriaceae;Fervidobacterium;Fervidobacterium_pennivorans
NR_076949	NR_076949	Marinitoga piezophila Alain et al. 2002	12.13	-103.93	TYPE	DSM:14283		species	Pacific Ocean		materialSample	Bacteria;Thermotogae;Petrotogales;Petrotogaceae;Marinitoga;Marinitoga_piezophila
NR_076945	NR_076945	Desulfocurvibacter africanus (Campbell et al. 1966) Spring et al. 2019						species			materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfocurvibacter;Desulfocurvibacter_africanus
NR_076943	NR_076943	Tannerella forsythia corrig. (Tanner et al. 1986) Sakamoto et al. 2002			TYPE	ATCC:43037		species	USA	Massachusetts	materialSample	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella;Tannerella_forsythia
NR_076942	NR_076942	Sulfobacillus acidophilus Norris et al. 1996	52.64	-1.64	TYPE	DSM:10332		species	United Kingdom		materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiales Family XVII. Incertae Sedis;Sulfobacillus;Sulfobacillus_acidophilus
NR_076941	NR_076941	Niastella koreensis Weon et al. 2006	36.81	128.62	TYPE	DSM:17620		species	South Korea	Yeongju region	materialSample	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Niastella;Niastella_koreensis
NR_076938	NR_076938	Owenweeksia hongkongensis Lau et al. 2005 emend. Hahnke et al. 2016			TYPE	DSM:17368		species	China	Hong Kong	materialSample	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Schleiferiaceae;Owenweeksia;Owenweeksia_hongkongensis
NR_076937	NR_076937	Sphaerochaeta pleomorpha Ritalahti et al. 2012	48.83	154.13	TYPE	ATCC:BAA-1885		species	Russia	Shiashkoten Island	materialSample	Bacteria;Spirochaetes;Spirochaetales;Sphaerochaetaceae;Sphaerochaeta;Sphaerochaeta_pleomorpha
NR_076936	NR_076936	Azospira oryzae Reinhold-Hurek and Hurek 2000 emend. Tan and Reinhold-Hurek 2003	37.73	-89.22	TYPE	DSM:13638		species	USA		materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Azospira;Azospira_oryzae
NR_076934	NR_076934	Pediococcus claussenii Dobson et al. 2002			TYPE	ATCC:BAA-344		species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus_claussenii
NR_076933	NR_076933	Granulicella mallensis Mannisto et al. 2012			TYPE	ATCC:BAA-1857		species			materialSample	Bacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Granulicella;Granulicella_mallensis
NR_076928	NR_076928	Desulfosporosinus orientis Stackebrandt et al. 1997	1.32	103.85	TYPE	DSM:765		species	Singapore		materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Desulfosporosinus;Desulfosporosinus_orientis
NR_076926	NR_076926	Thermovirga lienii Dahle and Birkeland 2006			TYPE	DSM:17291		species	Norway		materialSample	Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Thermovirga;Thermovirga_lienii
NR_076923	NR_076923	Glaciecola nitratireducens Baik et al. 2006			TYPE	KCTC:12276		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola;Glaciecola_nitratireducens
NR_076921	NR_076921	Roseburia hominis Duncan et al. 2006			TYPE	NCIMB:14029		species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia_hominis
NR_076919	NR_076919	Caldicellulosiruptor lactoaceticus Mladenovska et al. 1997			TYPE	DSM:9545		species			materialSample	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor;Caldicellulosiruptor_lactoaceticus
NR_076918	NR_076918	Muricauda ruestringensis Bruns et al. 2001			TYPE	DSM:13258		species			materialSample	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Muricauda;Muricauda_ruestringensis
NR_076915	NR_076915	Thermoanaerobacter wiegelii Cook et al. 1996			TYPE	DSM:10319		species			materialSample	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermoanaerobacter;Thermoanaerobacter_wiegelii
NR_076914	NR_076914	Acetobacterium woodii Balch et al. 1977			TYPE	DSM:1030		species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Acetobacterium;Acetobacterium_woodii
NR_076912	NR_076912	Phaeobacter gallaeciensis (Ruiz-Ponte et al. 1998) Martens et al. 2006						species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Phaeobacter;Phaeobacter_gallaeciensis
NR_076911	NR_076911	Emticicia oligotrophica Saha and Chakrabarti 2006 emend. Hahnke et al. 2016	26.7560	94.2094	TYPE	DSM:17448		species	India	Assam, Jorhat	materialSample	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Emticicia;Emticicia_oligotrophica
NR_076910	NR_076910	Turneriella parva (Hovind-Hougen et al. 1982) Levett et al. 2005	50.4523	-104.6057	TYPE	DSM:21527		species	Canada		materialSample	Bacteria;Spirochaetes;Leptospirales;Leptospiraceae;Turneriella;Turneriella_parva
NR_076909	NR_076909	Cyclobacterium marinum corrig. (Raj 1976) Raj and Maloy 1990			TYPE	DSM:745		species			materialSample	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Cyclobacterium;Cyclobacterium_marinum
NR_076906	NR_076906	Rickettsia conorii subsp. heilongjiangensis (Fournier et al. 2006) Hördt et al. 2020			TYPE	ATCC:VR-1524		species	China	Heilongjiang province	materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;spotted fever group;Rickettsia_conorii
NR_076904	NR_076904	Spirochaeta thermophila Aksenova et al. 1992	48.83	154.13	TYPE	DSM:6578		species	Russia	Shiashkoten Island	materialSample	Bacteria;Spirochaetes;Spirochaetales;Spirochaetaceae;Spirochaeta;Spirochaeta_thermophila
NR_076898	NR_076898	Runella slithyformis Larkin and Williams 1978 (Approved Lists 1980)	30.47	-91.13	TYPE	DSM:19594		species	USA	Baton Rouge, LA	materialSample	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Runella;Runella_slithyformis
NR_076897	NR_076897	Flexistipes sinusarabici Fiala et al. 2000			TYPE	DSM:4947		species			materialSample	Bacteria;Deferribacteres;Deferribacterales;Deferribacteraceae;Flexistipes;Flexistipes_sinusarabici
NR_076893	NR_076893	Afipia carboxidovorans (Meyer et al. 1994) Hördt et al. 2020			TYPE	DSM:1227		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Afipia;Afipia_carboxidovorans
NR_076891	NR_076891	Afipia carboxidovorans (Meyer et al. 1994) Hördt et al. 2020						species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Afipia;Afipia_carboxidovorans
NR_076889	NR_076889	Sphingobium chlorophenolicum (Nohynek et al. 1996) Takeuchi et al. 2001						species	USA	Minnesota	materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium_chlorophenolicum
NR_076888	NR_076888	Hoyosella subflava (Wang et al. 2010) Hamada et al. 2016			TYPE	DSM:45089		species	China		materialSample	Bacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Hoyosella;Hoyosella_subflava
NR_076887	NR_076887	Desulfotomaculum ruminis Campbell and Postgate 1965			TYPE	DSM:2154		species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Desulfotomaculum;Desulfotomaculum_ruminis
NR_076886	NR_076886	Thiomicrospira cyclica (Sorokin et al. 2002) Boden et al. 2017	38.012	-118.976	TYPE	DSM:14477		species	USA	California, Lake Mono	materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Thiomicrospira;Thiomicrospira_cyclica
NR_076885	NR_076885	Marinomonas posidonica Lucas-Elio et al. 2011			TYPE	CECT:7376		species	Spain		materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas_posidonica
NR_076882	NR_076882	Desulfotomaculum nigrificans (Werkman and Weaver 1927) Campbell and Postgate 1965			TYPE	DSM:14880		species	Netherlands		materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Desulfotomaculum;Desulfotomaculum_nigrificans
NR_076880	NR_076880	"Tepidanaerobacter acetatoxydans" Westerholm et al. 2011	59.865	17.630	TYPE	DSM:21804		genus	Sweden		materialSample	Bacteria;Firmicutes;Clostridia;Thermosediminibacterales;Tepidanaerobacteraceae;Tepidanaerobacter;"Tepidanaerobacter_acetatoxydans"
NR_076878	NR_076878	Treponema brennaborense Schrank et al. 1999			TYPE	DSM:12168		species			materialSample	Bacteria;Spirochaetes;Spirochaetales;Treponemataceae;Treponema;Treponema_brennaborense
NR_076877	NR_076877	Haliscomenobacter hydrossis van Veen et al. 1973 (Approved Lists 1980) emend. Hahnke et al. 2016			TYPE	DSM:1100		species	Netherlands	Oss	materialSample	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Haliscomenobacteraceae;Haliscomenobacter;Haliscomenobacter_hydrossis
NR_076876	NR_076876	Thermodesulfobium narugense Morie et al. 2004	38.743435	140.71658	TYPE	DSM:14796		species	Japan	Narugo	materialSample	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermodesulfobiaceae;Thermodesulfobium;Thermodesulfobium_narugense
NR_076875	NR_076875	Porphyromonas asaccharolytica (Holdeman and Moore 1970) Shah and Collins 1988 emend. Hahnke et al. 2016			TYPE	DSM:20707		species			materialSample	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas_asaccharolytica
NR_076874	NR_076874	Thermodesulfatator indicus Moussard et al. 2004	-25.316668	70.033356	TYPE	DSM:15286		species	Indian Ocean		materialSample	Bacteria;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermodesulfatator;Thermodesulfatator_indicus
NR_076873	NR_076873	Cellulomonas fimi (McBeth and Scales 1913) Bergey et al. 1923			TYPE	ATCC:484		species			materialSample	Bacteria;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas;Cellulomonas_fimi
NR_076872	NR_076872	"Cellulomonas gilvus" (Hulcher and King 1958) Christopherson et al. 2013			TYPE	ATCC:13127		genus			materialSample	Bacteria;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas;"Cellulomonas_gilvus"
NR_076870	NR_076870	Sphaerochaeta coccoides			TYPE	DSM:17374		species	Cuba		materialSample	Bacteria;Spirochaetes;Spirochaetales;Sphaerochaetaceae;Sphaerochaeta;Sphaerochaeta_coccoides
NR_076869	NR_076869	Micromonospora maris (Goodfellow et al. 2012) Nouioui et al. 2018			TYPE	DSM:45365		species			materialSample	Bacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;Micromonospora_maris
NR_076868	NR_076868	Selenomonas sputigena (Flugge 1886) Boskamp 1922 (Approved Lists 1980) emend. Judicial Commission 1992			NEOTYPE	ATCC:35185		species			materialSample	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Selenomonas;Selenomonas_sputigena
NR_076867	NR_076867	Treponema succinifaciens Cwyk and Canale-Parola 1981			TYPE	DSM:2489		species			materialSample	Bacteria;Spirochaetes;Spirochaetales;Treponemataceae;Treponema;Treponema_succinifaciens
NR_076866	NR_076866	Marinithermus hydrothermalis Sako et al. 2003	29.47021	140.837402	TYPE	DSM:14884		species	Japan	Izu-Bonin Arc, Suiyo Seamount	materialSample	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Marinithermus;Marinithermus_hydrothermalis
NR_076865	NR_076865	Desulfobacca acetoxidans Oude Elferink et al. 1999	51.970	5.665	TYPE	DSM:11109		species	Netherlands		materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfobacca;Desulfobacca_acetoxidans
NR_076864	NR_076864	Coriobacterium glomerans Haas and Konig 1988			TYPE	ATCC:49209		species	Germany		materialSample	Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Coriobacterium;Coriobacterium_glomerans
NR_076863	NR_076863	Roseobacter litoralis Shiba 1991			TYPE	DSM:6996		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;Roseobacter_litoralis
NR_076862	NR_076862	Hippea maritima Miroshnichenko et al. 1999	-4.233333	152.20	TYPE	DSM:10411		species	Papua New Guinea	Matupi Harbour	materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfurellales;Desulfurellaceae;Hippea;Hippea_maritima
NR_076861	NR_076861	Pseudonocardia dioxanivorans Mahendra and Alvarez-Cohen 2005	34.30	-79.88	TYPE	ATCC:55486		species	USA		materialSample	Bacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;Pseudonocardia_dioxanivorans
NR_076858	NR_076858	Marinomonas mediterranea Solano and Sanchez-Amat 1999			TYPE	ATCC:700492		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas_mediterranea
NR_076857	NR_076857	Cellulosilyticum lentocellum (Murray et al. 1987) Cai and Dong 2010	57.243	-2.686	TYPE	DSM:5427		species	United Kingdom	River Don, Scotland	materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Cellulosilyticum;Cellulosilyticum_lentocellum
