ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NG_063638	NG_063638	Stagonospora imperaticola Phukhamsakda, Thambugala & K.D. Hyde, 2017			HOLOTYPE	MFLU:16-2788		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Massarinaceae;Stagonospora;Stagonospora_imperaticola
NG_063637	NG_063637	Neokalmusia thailandica Phukhamsakda & K.D. Hyde, 2017			HOLOTYPE	MFLU:16-2787		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Didymosphaeriaceae;Neokalmusia;Neokalmusia_thailandica
NG_063635	NG_063635	Alternaria dactylidicola Thambugala, Camporesi & K.D. Hyde, 2017			HOLOTYPE	MFLUCC:15-0466		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria_dactylidicola
NG_063632	NG_063632	Neocucurbitaria acerina Wanas., Camporesi, E.B.G. Jones & K.D. Hyde, 2017			HOLOTYPE	MFLUCC:16-1450		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Cucurbitariaceae;Neocucurbitaria;Neocucurbitaria_acerina
NG_063631	NG_063631	Parafenestella mackenziei (Wanas., Camporesi, E.B.G. Jones & K.D. Hyde) Jaklitsch & Voglmayr, 2017			HOLOTYPE	MFLUCC:16-1451		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Cucurbitariaceae;Parafenestella;Parafenestella_mackenziei
NG_063627	NG_063627	Diatrypella tectonae M. Doilom, Q.J. Shang & K.D. Hyde, 2017			HOLOTYPE	MFLU:15-3430		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Diatrypaceae;Diatrypella;Diatrypella_tectonae
NG_063626	NG_063626	Inflatispora caryotae Wanasinghe & K.D. Hyde, 2017			HOLOTYPE	MFLUCC:13-0825		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Massarineae incertae sedis;Inflatispora_caryotae
NG_063625	NG_063625	Neoleptosphaeria jonesii Wanasinghe, Camporesi & K.D. Hyde , 2016			HOLOTYPE	MFLUCC:16-1442		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Leptosphaeriaceae;Neoleptosphaeria;Neoleptosphaeria_jonesii
NG_063624	NG_063624	Oxydothis garethjonesii Konta & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:15-0287		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Amphisphaeriales;Oxydothidaceae;Oxydothis;Oxydothis_garethjonesii
NG_063623	NG_063623	Ophiosphaerella aquatica Z.L. Luo, Hong Y. Su & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0033		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Ophiosphaerella;Ophiosphaerella_aquatica
NG_063622	NG_063622	Atrocalyx bambusae (Phookamsak, S.C. Karunarathana & K.D. Hyde) N.I. de Silva & K.D. Hyde, 2018			HOLOTYPE	MFLU:11-0150		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Lophiotremataceae;Atrocalyx;Atrocalyx_bambusae
NG_063621	NG_063621	Gloniopsis calami Konta & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:15-0739		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Hysteriales;Hysteriaceae;Gloniopsis;Gloniopsis_calami
NG_063620	NG_063620	Stagonospora forlicesenensis Phukhamsakda, Camporesi & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:15-0054		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Massarinaceae;Stagonospora;Stagonospora_forlicesenensis
NG_063618	NG_063618	Stagonosporopsis centaureae Tennakoon, Camporesi & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:16-0787		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Didymellaceae;Stagonosporopsis;Stagonosporopsis_centaureae
NG_063617	NG_063617	Pestalotiopsis sequoiae W.J. Li, Camporesi & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:13-0399		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Amphisphaeriales;Sporocadaceae;Pestalotiopsis;Pestalotiopsis_sequoiae
NG_063614	NG_063614	Parafuscosporella moniliformis J. Yang, J. Bhat & K.D. Hyde, 2016			HOLOTYPE	MFLU:15-1161		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Fuscosporellales;Fuscosporellaceae;Parafuscosporella;Parafuscosporella_moniliformis
NG_063613	NG_063613	Wojnowicia italica Qing Tian, Camporesi & K.D. Hyde, 2016			HOLOTYPE	MFLU:14-0732		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Wojnowicia;Wojnowicia_italica
NG_063611	NG_063611	Pseudodictyosporium thailandica C.G. Lin, Yong Wang bis & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:16-0029		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Dictyosporiaceae;Pseudodictyosporium;Pseudodictyosporium_thailandica
NG_063610	NG_063610	Minimelanolocus yunnanensis Qing Tian & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:16-0764		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Minimelanolocus;Minimelanolocus_yunnanensis
NG_063609	NG_063609	Barriopsis archontophoenicis Konta, Boonmee & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:14-1164		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Barriopsis;Barriopsis_archontophoenicis
NG_063608	NG_063608	Seifertia shangrilaensis J.F. Li, Phookamsak & K.D. Hyde, 2016			TYPE	MFLUCC:16-0238		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Melanommataceae;Seifertia;Seifertia_shangrilaensis
NG_063607	NG_063607	Anteaglonium thailandicum Jayasiri & K.D. Hyde, 2009			HOLOTYPE	MFLUCC:14-0816		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Anteagloniaceae;Anteaglonium;Anteaglonium_thailandicum
NG_063605	NG_063605	Laburnicola dactylidis Wanasinghe, Camporesi, E.B.G. Jones & K.D. Hyde, 2017			HOLOTYPE	MFLUCC:16-0285		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Didymosphaeriaceae;Laburnicola;Laburnicola_dactylidis
NG_063603	NG_063603	Hermatomyces tectonae			HOLOTYPE	MFLUCC:14-1140		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Hermatomycetaceae;Hermatomyces;Hermatomyces_tectonae
NG_063602	NG_063602	Nodulosphaeria scabiosae Mapook, Camporesi & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:14-1111		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Nodulosphaeria;Nodulosphaeria_scabiosae
NG_063601	NG_063601	Helminthosporium aquaticum H.Y. Su, Z.L. Luo & K.D. Hyde, 2016			HOLOTYPE	HKAS:89692		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Massarinaceae;Helminthosporium;Helminthosporium_aquaticum
NG_063598	NG_063598	Rhytidhysteron neorufulum			HOLOTYPE	MFLUCC:13-0216		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Hysteriales;Hysteriaceae;Rhytidhysteron;Rhytidhysteron_neorufulum
NG_063597	NG_063597	Rhytidhysteron thailandicum Thambugala & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:14-0503		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Hysteriales;Hysteriaceae;Rhytidhysteron;Rhytidhysteron_thailandicum
NG_063594	NG_063594	Calcarisporium cordycipiticola Jing Z. Sun, Cai H. Dong, Xing Z. Liu & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:15-0685		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Hypocreales incertae sedis;Calcarisporium;Calcarisporium_cordycipiticola
NG_063593	NG_063593	Herpotrichia vaginatispora Q.Tian, Wanasinghe, Camporesi & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:13-0865		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Melanommataceae;Herpotrichia;Herpotrichia_vaginatispora
NG_063592	NG_063592	Murispora hawksworthii Wanasinghe, E.B.G. Jones & K.D. 2015			HOLOTYPE	MFLUCC:14-0918		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Amniculicolaceae;Murispora;Murispora_hawksworthii
NG_063591	NG_063591	Murispora cicognanii Wanasinghe, Camporesi, E.B.G. Jones & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0953		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Amniculicolaceae;Murispora;Murispora_cicognanii
NG_063590	NG_063590	Murispora medicaginicola Wanasinghe, Camporesi, E.B.G. Jones & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:13-0762		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Amniculicolaceae;Murispora;Murispora_medicaginicola
NG_063589	NG_063589	Murispora cardui Wanasinghe, Camporesi, E.B.G. Jones & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:13-0761		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Amniculicolaceae;Murispora;Murispora_cardui
NG_063588	NG_063588	Murispora galii Wanasinghe, N. Camporesi, E.B.G. Jones & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:13-0819		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Amniculicolaceae;Murispora;Murispora_galii
NG_063587	NG_063587	Montagnula scabiosae Wanasinghe, Camporesi, E.B.G. Jones & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0954		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Didymosphaeriaceae;Montagnula;Montagnula_scabiosae
NG_063586	NG_063586	Montagnula bellevaliae Wanasinghe, Camporesi, E.B.G. Jones & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0924		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Didymosphaeriaceae;Montagnula;Montagnula_bellevaliae
NG_063583	NG_063583	Comoclathris lini Wanasinghe, Camporese, E.B.G. Jones & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0968		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Comoclathris;Comoclathris_lini
NG_063581	NG_063581	Platystomum salicicola Wanasinghe, Thambugala, Camporesi, & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:15-0632		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Lophiostomataceae;Platystomum;Platystomum_salicicola
NG_063580	NG_063580	Platystomum crataegi			HOLOTYPE	MFLUCC:14-0925		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Lophiostomataceae;Platystomum;Platystomum_crataegi
NG_063579	NG_063579	Seimatosporium corni Wijayawardene, Camporesi & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0467		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Amphisphaeriales;Sporocadaceae;Seimatosporium;Seimatosporium_corni
NG_063578	NG_063578	Thysanorea melanica (Hong Y. Su, Udayanga & K.D. Hyde) Hern.-Restr. & Crous, 2020			HOLOTYPE	MFLUCC:15-0415		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Thysanorea;Thysanorea_melanica
NG_063576	NG_063576	Minimelanolocus asiaticus H.Y. Su, Udayanga & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:15-0237		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Minimelanolocus;Minimelanolocus_asiaticus
NG_063574	NG_063574	Angustimassarina quercicola Thambugala, Jayasiri, R.K. Schumach. & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0506		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Amorosiaceae;Angustimassarina;Angustimassarina_quercicola
NG_063573	NG_063573	Angustimassarina acerina Jayasiri, Thambugala, R.K. Schumach. & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0505		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Amorosiaceae;Angustimassarina;Angustimassarina_acerina
NG_063572	NG_063572	Hyalotiella spartii W.J. Li, Camporesi & K.D. Hyde, 2015			HOLOTYPE	MFLU:15-0055		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Amphisphaeriales;Sporocadaceae;Hyalotiella;Hyalotiella_spartii
NG_063571	NG_063571	Paradictyoarthrinium tectonicola Doilom & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:13-0465		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Paradictyoarthriniaceae;Paradictyoarthrinium;Paradictyoarthrinium_tectonicola
NG_063570	NG_063570	Paraconiothyrium thysanolaenae Phookamsak, Chethana & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:10-0550		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Didymosphaeriaceae;Paraconiothyrium;Paraconiothyrium_thysanolaenae
NG_063569	NG_063569	Kalmusia spartii Wanasinghe, Camporesi, E.B.G. Jones & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0560		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Didymosphaeriaceae;Kalmusia;Kalmusia_spartii
NG_063568	NG_063568	Camarosporium aureum Norphanphoun, Bulgakov & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:14-0620		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporineae incertae sedis;Camarosporium;Camarosporium_aureum
NG_063567	NG_063567	Phragmocephala garethjonesii H.Y. Su, Udayanga & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:15-0018		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Melanommataceae;Phragmocephala;Phragmocephala_garethjonesii
NG_063565	NG_063565	Wojnowiciella dactylidis (Wijayawardene, Camporesi & K.D. Hyde) Hern.-Restr. & Crous, 2016			HOLOTYPE	MFLUCC:13-0735		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Wojnowiciella;Wojnowiciella_dactylidis
NG_063564	NG_063564	Wojnowicia dactylidicola Wijayawardene, Camporesi & K.D. Hyde, 2015			HOLOTYPE	MFLUCC:13-0738		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Wojnowicia;Wojnowicia_dactylidicola
NG_063562	NG_063562	Vamsapriya bambusicola D.Q. Dai, D.J. Bhat & K.D. Hyde, 2014			HOLOTYPE	MFLU:13-0368		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Xylariaceae;Vamsapriya;Vamsapriya_bambusicola
NG_063561	NG_063561	Vamsapriya khunkonensis D.Q. Dai, D.J. Bhat & K.D. Hyde, 2014			HOLOTYPE	MFLU:13-0367		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Xylariaceae;Vamsapriya;Vamsapriya_khunkonensis
NG_063560	NG_063560	Phaeosphaeria chiangraina Phookamsak & K.D. Hyde, 2014			HOLOTYPE	MFLUCC:13-0231		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Phaeosphaeria;Phaeosphaeria_chiangraina
NG_063559	NG_063559	Phaeosphaeria thysanolaenicola Phookamsak & K.D. Hyde, 2014			HOLOTYPE	MFLUCC:10-0563		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Phaeosphaeria;Phaeosphaeria_thysanolaenicola
NG_063558	NG_063558	Neomicrosphaeropsis tamaricicola (Wanas. Camporesi, E.B.G. Jones & K.D. Hyde) Thambug., Wanas. & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:14-0602		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Didymellaceae;Neomicrosphaeropsis;Neomicrosphaeropsis_tamaricicola
NG_063557	NG_063557	Didymosphaeria rubi-ulmifolii Ariyawansa, Erio Camporesi & K.D. Hyde, 2014			HOLOTYPE	MFLUCC:14-0023		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Didymosphaeriaceae;Didymosphaeria;Didymosphaeria_rubi-ulmifolii
NG_063556	NG_063556	Pseudorobillarda eucalypti N. Tangthirasunun & K.D. Hyde, 2014			HOLOTYPE	MFLU:13-0275		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporales incertae sedis;Pseudorobillarda;Pseudorobillarda_eucalypti
NG_063555	NG_063555	Eriosporella bambusicola D.Q. Dai, Wijayaw. & K.D. Hyde, 2014			HOLOTYPE	MFLUCC:11-0436		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Capnodiales;Capnodiales incertae sedis;Eriosporella;Eriosporella_bambusicola
NG_063554	NG_063554	Sphaeropsis eucalypticola			HOLOTYPE	MFLUCC:11-0579		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Sphaeropsis;Sphaeropsis_eucalypticola
NG_063553	NG_063553	Lasiodiplodia lignicola (Ariyawansa, J.K. Liu & K.D. Hyde) A.J.L. Phillips, A. Alves & Abdollahz., 2013			HOLOTYPE	MFLUCC:11-0435		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Lasiodiplodia;Lasiodiplodia_lignicola
NG_063552	NG_063552	Dothiorella thailandica (D.Q. Dai., J.K. Liu & K.D. Hyde) Abdollahz., A.J.L. Phillips & A. Alves, 2013			HOLOTYPE	MFLUCC:11-0438		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Dothiorella;Dothiorella_thailandica
NG_063551	NG_063551	Botryosphaeria fusispora Boonmee, J.K. Liu & K.D. Hyde 2012			HOLOTYPE	MFLUCC:10-0098		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Botryosphaeria;Botryosphaeria_fusispora
NG_063550	NG_063550	Bambusicola splendida D.Q. Dai & K.D. Hyde 2012			HOLOTYPE	MFLUCC:11-0439		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Bambusicolaceae;Bambusicola;Bambusicola_splendida
NG_063548	NG_063548	Bambusicola bambusae D.Q. Dai & K.D. Hyde 2012			HOLOTYPE	MFLUCC:11-0614		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Bambusicolaceae;Bambusicola;Bambusicola_bambusae
NG_063547	NG_063547	Capnodium coartatum Chomnunti & K.D. Hyde, 2011			TYPE	MFLUCC:10-0069		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Capnodiales;Capnodiaceae;Capnodium;Capnodium_coartatum
NG_063545	NG_063545	Leptoxyphium cacuminum Chomnunti & K.D. Hyde, 2011			TYPE	MFLUCC:10-0059		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Capnodiales;Capnodiaceae;Leptoxyphium;Leptoxyphium_cacuminum
NG_063542	NG_063542	Apiotrichum siamense (Nakase, Jindam., Sugita & H. Kawas.) Kachalkin, A.M. Yurkov & Boekhout, 2015			TYPE	JCM:12478		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Trichosporonales;Trichosporonaceae;Apiotrichum;Apiotrichum_siamense
NG_063541	NG_063541	Leucosporidium fellii Gim.-Jurado & Uden, 1989			TYPE	JCM:9887		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Leucosporidiales;Leucosporidium;Leucosporidium_fellii
NG_063540	NG_063540	Rhodotorula alborubescens (Derx) Q.M. Wang, F.Y. Bai, M. Groenew. & Boekhout, 2015			TYPE	JCM:5352		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;Rhodotorula_alborubescens
