ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NG_245709	NG_245709	Scleroderma zengchengense Kun L. Yang, Jia Y. Lin, Yu-Rong Liang & Zhu L. Yang, 2025			HOLOTYPE	HKAS:145953		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Sclerodermatineae;Sclerodermataceae;Scleroderma;Scleroderma_zengchengense
NG_245708	NG_245708	Scleroderma gaibeioides Kun L. Yang, Jia Y. Lin, Shi-Yong Huang & Zhu L. Yang, 2025			HOLOTYPE	HKAS:145956		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Sclerodermatineae;Sclerodermataceae;Scleroderma;Scleroderma_gaibeioides
NG_245707	NG_245707	Scleroderma lunare Kun L. Yang, Jia Y. Lin, Bin Chen & Zhu L. Yang, 2025			HOLOTYPE	HKAS:145952		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Sclerodermatineae;Sclerodermataceae;Scleroderma;Scleroderma_lunare
NG_245706	NG_245706	Scleroderma pernicococcum Kun L. Yang, Jia Y. Lin & Zhu L. Yang, 2025			HOLOTYPE	HKAS:145950		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Sclerodermatineae;Sclerodermataceae;Scleroderma;Scleroderma_pernicococcum
NG_245705	NG_245705	Meiorganum macrosporum G. Wu & Zhu L. Yang, 2025			HOLOTYPE	HKAS:145625		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Paxilineae;Paxillaceae;Meiorganum;Meiorganum_macrosporum
NG_245704	NG_245704	Hygrophoropsis gaoligongensis G. Wu & Zhu L. Yang, 2025			HOLOTYPE	HKAS:84613		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Coniophorineae;Hygrophoropsidaceae;Hygrophoropsis;Hygrophoropsis_gaoligongensis
NG_245703	NG_245703	Hemileccinum glutiniceps Mei-Xiang Li, G. Wu & Zhu L. Yang, 2025			HOLOTYPE	HKAS:145621		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Boletineae;Boletaceae;Boletoideae;Hemileccinum;Hemileccinum_glutiniceps
NG_245702	NG_245702	Hemileccinum albocapillare Mei-Xiang Li, G. Wu & Zhu L. Yang, 2025			HOLOTYPE	HKAS:77030		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Boletineae;Boletaceae;Boletoideae;Hemileccinum;Hemileccinum_albocapillare
NG_245701	NG_245701	Aureoboletus sinocyanescens G. Wu & Zhu L. Yang, 2025			HOLOTYPE	HKAS:145620		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Boletineae;Boletaceae;Xerocomoideae;Aureoboletus;Aureoboletus_sinocyanescens
NG_245700	NG_245700	Ophiocordyceps jilinensis Y. Wang & Y.H. Guan, 2025			HOLOTYPE	GMB:3072		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps_jilinensis
NG_245699	NG_245699	Lyomyces asiaticus Y.L. Deng & C.L. Zhao, 2025			HOLOTYPE	SWFC:CLZhao 35719		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Corticiales;Corticiaceae;Lyomyces;Lyomyces_asiaticus
NG_245698	NG_245698	Hymenochaete bannaensis Y.L. Deng & C.L. Zhao, 2025			HOLOTYPE	SWFC:CLZhao 35721		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Hymenochaete;Hymenochaete_bannaensis
NG_245697	NG_245697	Peniophorella punctata Y.L. Deng & C.L. Zhao, 2025			HOLOTYPE	SWFC:CLZhao 33732		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Hymenochaetales;Hymenochaetales incertae sedis;Peniophorella;Peniophorella_punctata
NG_245696	NG_245696	Peniophorella albohymenia Y.L. Deng & C.L. Zhao, 2025			HOLOTYPE	SWFC:CLZhao 33187		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Hymenochaetales;Hymenochaetales incertae sedis;Peniophorella;Peniophorella_albohymenia
NG_245695	NG_245695	Rosellinia maritima R. Asghari, Phukhams. & K.D. Hyde, 2025			HOLOTYPE	MFLU:24-0452		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Xylariaceae;Rosellinia;Rosellinia_maritima
NG_245694	NG_245694	Tuber cumberlandense A. Sow, Lois Martin & Lemmond, 2024			HOLOTYPE	FLAS:F-71137		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Pezizales;Tuberaceae;Tuber;Tuber_cumberlandense
NG_245693	NG_245693	Mucor cerradoensis L.W.S. Freitas, T.R.L. Cordeiro & A.L. Santiago, 2025			HOLOTYPE	URM<BRA>:9092		species			materialSample	Eukaryota;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Mucoraceae;Mucor;Mucor_cerradoensis
NG_245692	NG_245692	Naematelia nodulosa Zhu L. Yang & J.Y. Tang, 2024			HOLOTYPE	HKAS:141719		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Naemateliaceae;Naematelia;Naematelia_nodulosa
NG_245691	NG_245691	Floccularia asiatica Z. W. Ge, Saba & H. Qu, 2025			HOLOTYPE	HKAS:84474		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Squamanitaceae;Floccularia;Floccularia_asiatica
NG_245690	NG_245690	Floccularia sinensis Z. W. Ge & H. Qu, 2025			HOLOTYPE	HKAS:133031		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Squamanitaceae;Floccularia;Floccularia_sinensis
NG_245689	NG_245689	Floccularia flava Z. W. Ge & H. Qu, 2025			HOLOTYPE	HKAS:49314		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Squamanitaceae;Floccularia;Floccularia_flava
NG_245688	NG_245688	Zasmidium mangiferae A. Armand, Jayaward. & K.D. Hyde, 2025			HOLOTYPE	MFLUCC:24-0391		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Mycosphaerellales;Mycosphaerellaceae;Zasmidium;Zasmidium_mangiferae
NG_245687	NG_245687	Pseudopallidocercospora mangiferae A. Armand, Jayaward. & K.D. Hyde, 2025			HOLOTYPE	MFLUCC:24-0389		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Mycosphaerellales;Mycosphaerellaceae;Pseudopallidocercospora;Pseudopallidocercospora_mangiferae
NG_245686	NG_245686	Proliferodiscus ailaoensis Le Luo & K.D. Hyde, 2025			HOLOTYPE	HKAS:137596		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Lachnaceae;Proliferodiscus;Proliferodiscus_ailaoensis
NG_245685	NG_245685	Tengochaeta bulbillosa Y. Marin & D. Barrera-Adame, 2025			HOLOTYPE	CBS:151409		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Tengochaeta;Tengochaeta_bulbillosa
NG_245684	NG_245684	Phaeoclavulina aurantilaeta P. Zhang & P.T. Deng, 2023			HOLOTYPE	MHHNU:11750		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Phallomycetidae;Gomphales;Gomphaceae;Phaeoclavulina;Phaeoclavulina_aurantilaeta
NG_245683	NG_245683	Pleurodesmospora sanduensis J. Bu, K.D. Hyde & T.C. Wen, 2025			HOLOTYPE	HKAS:144399		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Cordycipitaceae;Pleurodesmospora;Pleurodesmospora_sanduensis
NG_245682	NG_245682	Cortinarius vividus M.L. Xie, Hai X. Ma, Yong Yu, Zi R.Wang & Yi Li, 2025			HOLOTYPE	HMJAU:58972		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Cortinariaceae;Cortinarius;Cortinarius_vividus
NG_245681	NG_245681	Cortinarius macroflavicapus M.L. Xie, Yong Yu & Yi Li, 2025			HOLOTYPE	HMJAU:58988		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Cortinariaceae;Cortinarius;Cortinarius_macroflavicapus
NG_245680	NG_245680	Cortinarius lilacinicarpus M.L. Xie, Yong Yu, Zi R. Wang & Yi Li, 2025			HOLOTYPE	HMJAU:58977		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Cortinariaceae;Cortinarius;Cortinarius_lilacinicarpus
NG_245679	NG_245679	Amanita horizontalis E.M. Davison & Giustiniano, 2025	-34.17	116.60	HOLOTYPE	PERTH:09577254		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Pluteineae;Amanitaceae;Amanita;Amanita_horizontalis
NG_245678	NG_245678	Amanita doreta E.M. Davison & Giustiniano, 2025	-34.45	115.80	HOLOTYPE	PERTH:09703357		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Pluteineae;Amanitaceae;Amanita;Amanita_doreta
NG_245677	NG_245677	Clavulinopsis manus-buddhae Birkebak, 2025			HOLOTYPE	TENN:F-067599		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Clavulinopsis;Clavulinopsis_manus-buddhae
NG_245676	NG_245676	Ophiocordyceps muscidarum Y. P. Xiao, K.D. Hyde & Y. Yang, 2025			HOLOTYPE	HKAS:132178		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps_muscidarum
NG_245675	NG_245675	Ophiocordyceps neocommunis Y. P. Xiao, K.D. Hyde & Y. Yang, 2025			HOLOTYPE	HKAS:132236		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps_neocommunis
NG_245674	NG_245674	Artomyces hirtipes Zhu L. Yang & Q. Cai, 2025			HOLOTYPE	KUN-HKAS:132362		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Auriscalpiaceae;Artomyces;Artomyces_hirtipes
NG_245673	NG_245673	Artomyces brunneoalbus Zhu L. Yang & Q. Cai, 2025			HOLOTYPE	KUN-HKAS:108764		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Auriscalpiaceae;Artomyces;Artomyces_brunneoalbus
NG_245672	NG_245672	Lopharia punctata Z.R. Gu & C.L. Zhao, 2025			HOLOTYPE	SWFC:CLZhao 32688		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Lopharia;Lopharia_punctata
NG_245671	NG_245671	Lopharia minispora Z.R. Gu & C.L. Zhao, 2025			HOLOTYPE	SWFC:CLZhao 21787		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Lopharia;Lopharia_minispora
NG_245670	NG_245670	Cuphophyllus lijiangensis L. Ye, 2024			HOLOTYPE	KUN-HKAS:138532		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Hygrophoraceae;Cuphophyllus;Cuphophyllus_lijiangensis
NG_245669	NG_245669	Scheffersomyces tanahashii Shelomi, 2025			HOLOTYPE	BCRC:23563		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Saccharomycotina;Pichiomycetes;Debaryomycetaceae;Scheffersomyces;Scheffersomyces_tanahashii
NG_245668	NG_245668	Purimyces endophyticus D.O. Ramos & O.L. Pereira, 2025			HOLOTYPE	COAD:3876		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Hyphodiscaceae;Purimyces;Purimyces_endophyticus
NG_245667	NG_245667	Labyrinthularia syagri Bracale, Margdan-Neto & R.W. Barreto, 2025			HOLOTYPE	VIC:49440		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Asterinales;Parmulariaceae;Labyrinthularia;Labyrinthularia_syagri
NG_245666	NG_245666	Amphistromularia astrocaryi Bracale, Margdan-Neto & R.W. Barreto, 2025			HOLOTYPE	VIC:49383		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Asterinales;Parmulariaceae;Amphistromularia;Amphistromularia_astrocaryi
NG_245665	NG_245665	Aureoboletus wusangongii N.K. Zeng, H.Z. Qin, W.F. Lin & L.G. Hu, 2024			HOLOTYPE	FHMU:7702		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Boletineae;Boletaceae;Xerocomoideae;Aureoboletus;Aureoboletus_wusangongii
NG_245664	NG_245664	Volvariella parvirimosa Zhu L. Yang & X. Chen, 2025			HOLOTYPE	HKAS:83879		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Pluteineae;Pluteaceae;Volvariella;Volvariella_parvirimosa
NG_245663	NG_245663	Volvariella rimosa Zhu L. Yang & X. Chen, 2025			HOLOTYPE	HKAS:113015		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Pluteineae;Pluteaceae;Volvariella;Volvariella_rimosa
NG_245662	NG_245662	Volvariella pilosa Zhu L. Yang & X. Chen, 2025			HOLOTYPE	HKAS:133858		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Pluteineae;Pluteaceae;Volvariella;Volvariella_pilosa
NG_245661	NG_245661	Lentaria uncispora P. Zhang & Zuo H. Chen, 2017			TYPE	MHHNU:7707		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Phallomycetidae;Gomphales;Lentariaceae;Lentaria;Lentaria_uncispora
NG_245660	NG_245660	Lentaria bambusina P. Zhang & Zuo H. Chen, 2017			TYPE	MHHNU:6794		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Phallomycetidae;Gomphales;Lentariaceae;Lentaria;Lentaria_bambusina
NG_245659	NG_245659	Cyphellophora denticulata J.S. Santana, F.A. Custódio, Jaq. A. Oliveira & O.L. Pereira, 2025			HOLOTYPE	COAD:3772		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Cyphellophoraceae;Cyphellophora;Cyphellophora_denticulata
NG_245658	NG_245658	Amphisphaeria hongheensis R.M. Liu & Karun., 2024			HOLOTYPE	GMB:1135		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Amphisphaeriales;Amphisphaeriaceae;Amphisphaeria;Amphisphaeria_hongheensis
NG_245657	NG_245657	Helicogermslita kunmingensis Y. Gao & H. Gui, 2024			HOLOTYPE	KUNCC:22-12535		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Xylariaceae;Helicogermslita;Helicogermslita_kunmingensis
NG_245656	NG_245656	Pterula siamensis Appad. & Raspé, 2025			HOLOTYPE	MFLU:24-0323		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Pleurotineae;Pterulaceae;Pterula;Pterula_siamensis
NG_245655	NG_245655	Sporidesmium guttulatum W.P. Wang, H.W. Shen, K.D. Hyde & Z.L. Luo, 2024			HOLOTYPE	KUNCC:23-13374		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariomycetidae incertae sedis;Sporidesmiaceae;Sporidesmium;Sporidesmium_guttulatum
NG_245654	NG_245654	Pseudochaetosphaeronema bruguierae Apurillo, Phukhams., E.B.G. Jones & K.D. Hyde, 2025			HOLOTYPE	MFLU:24-0192		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporales incertae sedis;Pseudochaetosphaeronema;Pseudochaetosphaeronema_bruguierae
NG_245653	NG_245653	Pseudomelanconiella mangrovei Apurillo, Phukhams., E.B.G. Jones & K.D. Hyde, 2025			HOLOTYPE	MFLU:24-0189		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Melanconiellaceae;Pseudomelanconiella;Pseudomelanconiella_mangrovei
NG_245652	NG_245652	Montagnula terricola Barnés-Guirado, Cano & Stchigel, 2025			HOLOTYPE	CBS:100256		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Didymosphaeriaceae;Montagnula;Montagnula_terricola
NG_245651	NG_245651	Candolleomyces albogranulosus N. Fatima, Haqnawaz & Khalid, 2025			HOLOTYPE	LAH:38247		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Psathyrellaceae;Candolleomyces;Candolleomyces_albogranulosus
NG_245650	NG_245650	Ophiocordyceps tielingensis S. W. Xie, T. C. Wen & D. P Wei, 2025			HOLOTYPE	HKAS:135612		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps_tielingensis
NG_245649	NG_245649	Geoglossum verkinii V. Kučera & Fedosova, 2025			HOLOTYPE	SAV:F:11774		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Geoglossomycetes;Geoglossales;Geoglossaceae;Geoglossum;Geoglossum_verkinii
NG_245648	NG_245648	Geoglossum calciphilum V. Kučera & Fedosova, 2025			HOLOTYPE	SAV:F:11679		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Geoglossomycetes;Geoglossales;Geoglossaceae;Geoglossum;Geoglossum_calciphilum
NG_245647	NG_245647	Gongronella irregularis L.S.W Freitas, S.B.G da Silva & A.L. Santiago, 2024			HOLOTYPE	URM<BRA>:9013		species			materialSample	Eukaryota;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Cunninghamellaceae;Gongronella;Gongronella_irregularis
NG_245646	NG_245646	Coprinopsis palaciosii A. Ruiz, G. Moreno & P. Alvarado, 2024			HOLOTYPE	AH:49301		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Psathyrellaceae;Coprinopsis;Coprinopsis_palaciosii
NG_245645	NG_245645	Dermoloma parvisporum Adamčík & Dima, 2025			HOLOTYPE	SAV:F:20229		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Tricholomatineae;Tricholomataceae;Dermoloma;Dermoloma_parvisporum
NG_245644	NG_245644	Dermoloma griseobasale Mešić, Tkalčec & Corriol, 2025			HOLOTYPE	SAV:F:4723		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Tricholomatineae;Tricholomataceae;Dermoloma;Dermoloma_griseobasale
NG_245643	NG_245643	Dermoloma compactum Friebes & Karich, 2025			HOLOTYPE	SAV:F:23421		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Tricholomatineae;Tricholomataceae;Dermoloma;Dermoloma_compactum
NG_245642	NG_245642	Dermoloma angustisporum Jančovič. & Karich, 2025			HOLOTYPE	SAV:F:20343		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Tricholomatineae;Tricholomataceae;Dermoloma;Dermoloma_angustisporum
NG_245641	NG_245641	Amanita subfense A.S. Lupala, D. Kim, J.W. Jo & Y.W. Lim, 2025			HOLOTYPE	SFC:20230817-12		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Pluteineae;Amanitaceae;Amanita;Amanita_subfense
NG_245640	NG_245640	Amanita fuscocinerea A.S. Lupala, D. Kim, J.W. Jo & Y.W. Lim, 2025			HOLOTYPE	SFC:20150811-67		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Pluteineae;Amanitaceae;Amanita;Amanita_fuscocinerea
NG_245639	NG_245639	Protocreopsis physciae Crous & Boers, 2024			HOLOTYPE	CBS:149678		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Protocreopsis;Protocreopsis_physciae
NG_245638	NG_245638	Pleurotheciella acericola Crous & T. Hülsewig, 2024			HOLOTYPE	CBS:150809		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Pleurotheciales;Pleurotheciaceae;Pleurotheciella;Pleurotheciella_acericola
NG_245637	NG_245637	Nigropunctata conspicosa N. Wu & Jian K. Liu, 2025			HOLOTYPE	MFLU:24-0128		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Pallidoperidiaceae;Nigropunctata;Nigropunctata_conspicosa
NG_245636	NG_245636	Neohelicosporium xishuangbannaensis Y.R. Xiong, Manawas. & K.D. Hyde, 2024			HOLOTYPE	ZHKUCC:24-0119		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Tubeufiales;Tubeufiaceae;Neohelicosporium;Neohelicosporium_xishuangbannaensis
NG_245635	NG_245635	Neohelicosporium guineensis Y.R. Xiong, Manawas. & K.D. Hyde, 2024			HOLOTYPE	ZHKUCC:24-0113		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Tubeufiales;Tubeufiaceae;Neohelicosporium;Neohelicosporium_guineensis
NG_245634	NG_245634	Phylloporia nouraguensis Decock & G. Castillo, 2013			HOLOTYPE	MUCL:53816		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Phylloporia;Phylloporia_nouraguensis
